Date,Price
2022-04-30,308354.9088175057
2022-05-31,313834.35905655165
2022-06-30,318595.6700396012
2022-07-31,321422.98287534574
2022-08-31,322488.0672194296
2022-09-30,321994.35330196744
2022-10-31,321193.2492422342
2022-11-30,320199.0818909996
2022-12-31,319004.8240931503
2023-01-31,317633.1618413145
2023-02-28,316761.2620480308
2023-03-31,316904.1144944635
2023-04-30,317877.7940774161
2023-05-31,319438.7262847942
2023-06-30,321179.9095940083
2023-07-31,322912.6783602729
2023-08-31,324596.2615554918
2023-09-30,326044.02237094776
2023-10-31,327232.8482628734
2023-11-30,328134.0553426021
2023-12-31,328771.6959628025
2024-01-31,329249.2181910389
2024-02-29,329969.72660667263
2024-03-31,331313.86614716484
2024-04-30,333001.15866224346
